,horodatage_local,poste,jour,heure,mois,jour_semaine,temperature_ext,humidite,vitesse_vent,neige,irradiance_solaire,heure_sin,heure_cos,mois_sin,mois_cos,jour_semaine_sin,jour_semaine_cos,est_weekend,est_ferie,clients_connectes,tstats_intelligents_connectes,evenement_pointe,energie_kwh,energie_lag1,energie_lag24,degre_jour_chauffage,degre_jour_clim,indice_temp_cons,indice_temp_client,facteur_eolien
90,2022-01-06 23:00:00+00:00,C,6,18,1,5,-5.900000095,82,2.579999924,0.0,0.0,-1.0,-1.84e-16,0.5,0.866025404,-0.974927912,-0.222520934,0,0,39,233,0,277.6608425,211.6371966,247.58574930839822,23.900000095,0.0,2284.840018164,89108.760708396,5894.887073215278
92,2022-01-07 00:00:00+00:00,A,6,19,1,5,-6.400000095,79,3.339999914,0.0,0.0,-0.965925826,0.258819045,0.5,0.866025404,-0.974927912,-0.222520934,0,0,19,123,0,112.5274223,130.2562517,115.86007135448475,24.400000095,0.0,2381.440018544,45247.360352336,7954.009457133117
93,2022-01-07 01:00:00+00:00,A,6,20,1,5,-6.900000095,80,2.779999971,0.0,0.0,-0.866025404,0.5,0.5,0.866025404,-0.974927912,-0.222520934,0,0,19,123,0,112.2585671,112.5274223,114.78390860491379,24.900000095,0.0,2480.040018924,47120.760359556,6894.511180687559
95,2022-01-07 02:00:00+00:00,A,6,21,1,5,-7.300000191,82,2.019999981,0.0,0.0,-0.707106781,0.707106781,0.5,0.866025404,-0.974927912,-0.222520934,0,0,19,123,0,108.2806356,112.2585671,112.7286978730433,25.300000191,0.0,2560.3600386584,48646.8407345096,5171.927229443127
94,2022-01-07 02:00:00+00:00,C,6,21,1,5,-7.300000191,82,2.019999981,0.0,0.0,-0.707106781,0.707106781,0.5,0.866025404,-0.974927912,-0.222520934,0,0,39,233,0,218.4274953,277.6608425,246.6368711268059,25.300000191,0.0,2560.3600386584,99854.0415076776,5171.927229443127
96,2022-01-07 04:00:00+00:00,C,6,23,1,5,-7.800000191,84,2.309999943,0.0,0.0,-0.258819045,0.965925826,0.5,0.866025404,-0.974927912,-0.222520934,0,0,39,233,0,159.7265184,218.4274953,244.21538044727257,25.800000191,0.0,2662.5600394223998,103839.84153747359,6150.513539299821
97,2022-01-07 05:00:00+00:00,C,7,0,1,6,-8.0,85,2.25999999,0.0,0.0,0.0,1.0,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,158.9352278,159.7265184,243.40487218422152,26.0,0.0,2704.0,105456.0,6111.039972959999
98,2022-01-07 09:00:00+00:00,A,7,4,1,6,-8.600000381,84,0.400000006,0.0,0.0,0.866025404,0.5,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,69.59299298,108.2806356,114.91709502323988,26.600000381,0.0,2830.240081076801,53774.56154045922,1132.096049412161
99,2022-01-07 13:00:00+00:00,C,7,8,1,6,-8.899999619,85,2.769999981,0.0,25.43000031,0.866025404,-0.5,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,307.0684148,158.9352278,233.2847626343567,26.899999619,0.0,2894.4399180088003,112883.1568023432,8017.598517890017
100,2022-01-07 14:00:00+00:00,A,7,9,1,6,-8.399999619,85,3.0,0.0,56.91999817,0.707106781,-0.707106781,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,154.3342754,69.59299298,110.81738200962859,26.399999619,0.0,2787.8399195328,52968.9584711232,8363.5197585984
101,2022-01-07 14:00:00+00:00,C,7,9,1,6,-8.399999619,85,3.0,0.0,56.91999817,0.707106781,-0.707106781,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,272.1975082,307.0684148,230.20732940635605,26.399999619,0.0,2787.8399195328,108725.75686177921,8363.5197585984
102,2022-01-07 15:00:00+00:00,A,7,10,1,6,-6.400000095,85,3.359999895,0.0,73.05000305,0.5,-0.866025404,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,135.57085,154.3342754,114.01478802316919,24.400000095,0.0,2381.440018544,45247.360352336,8001.638212256638
103,2022-01-07 15:00:00+00:00,C,7,10,1,6,-6.400000095,85,3.359999895,0.0,73.05000305,0.5,-0.866025404,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,279.02733,272.1975082,227.05110464102756,24.400000095,0.0,2381.440018544,92876.160723216,8001.638212256638
104,2022-01-07 16:00:00+00:00,A,7,11,1,6,-5.599999905,82,2.730000019,0.0,81.44000244,0.258819045,-0.965925826,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,120.0489154,135.57085,113.63840008359382,23.599999905,0.0,2227.839982064,42328.959659216,6082.003193363681
105,2022-01-07 16:00:00+00:00,C,7,11,1,6,-5.599999905,82,2.730000019,0.0,81.44000244,0.258819045,-0.965925826,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,486.1717104,279.02733,223.7654354433081,23.599999905,0.0,2227.839982064,86885.759300496,6082.003193363681
106,2022-01-07 19:00:00+00:00,C,7,14,1,6,-4.699999809,72,1.100000024,0.0,73.15000153,-0.5,-0.866025404,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,223.9454454,486.1717104,219.84339407387105,22.699999809,0.0,2061.1599653144003,80385.2386472616,2267.2760113136796
107,2022-01-07 21:00:00+00:00,A,7,16,1,6,-4.599999905,73,1.789999962,0.0,25.82999992,-0.866025404,-0.5,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,116.6733794,120.0489154,112.72676340649237,22.599999905,0.0,2043.0399828240002,38817.759673656,3657.041491619441
108,2022-01-07 21:00:00+00:00,C,7,16,1,6,-4.599999905,73,1.789999962,0.0,25.82999992,-0.866025404,-0.5,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,245.2599247,223.9454454,223.15100328483058,22.599999905,0.0,2043.0399828240002,79678.559330136,3657.041491619441
109,2022-01-07 23:00:00+00:00,A,7,18,1,6,-6.300000191,85,1.529999971,0.0,0.0,-1.0,-1.84e-16,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,130.6358558,116.6733794,111.7001567045074,24.300000191,0.0,2361.9600371304,44877.2407054776,3613.798788312671
110,2022-01-07 23:00:00+00:00,C,7,18,1,6,-6.300000191,85,1.529999971,0.0,0.0,-1.0,-1.84e-16,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,295.8125603,245.2599247,229.42777248798498,24.300000191,0.0,2361.9600371304,92116.4414480856,3613.798788312671
112,2022-01-08 00:00:00+00:00,C,7,19,1,6,-7.199999809,75,4.920000076,0.0,0.0,-0.965925826,0.258819045,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,304.8216114,295.8125603,223.38470479828075,25.199999809,0.0,2540.1599614944002,99066.23849828161,12497.587203604606
111,2022-01-08 00:00:00+00:00,A,7,19,1,6,-7.199999809,75,4.920000076,0.0,0.0,-0.965925826,0.258819045,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,123.6458107,130.6358558,111.2982046913382,25.199999809,0.0,2540.1599614944002,48263.03926839361,12497.587203604606
114,2022-01-08 01:00:00+00:00,A,7,20,1,6,-6.699999809,71,4.869999886,0.0,0.0,-0.866025404,0.5,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,112.6775962,123.6458107,111.23088560757206,24.699999809,0.0,2440.3599622584,46366.839282909605,11884.552737997372
113,2022-01-08 01:00:00+00:00,C,7,20,1,6,-6.699999809,71,4.869999886,0.0,0.0,-0.866025404,0.5,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,290.346279,304.8216114,221.22935217173008,24.699999809,0.0,2440.3599622584,95174.03852807761,11884.552737997372
116,2022-01-08 03:00:00+00:00,A,7,22,1,6,-14.5,74,4.139999866,0.0,0.0,-0.5,0.866025404,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,117.0294013,112.6775962,111.08157287004138,32.5,0.0,4225.0,80275.0,17491.49943385
115,2022-01-08 03:00:00+00:00,C,7,22,1,6,-14.5,74,4.139999866,0.0,0.0,-0.5,0.866025404,0.5,0.866025404,-0.781831482,0.623489802,0,0,39,235,0,209.4527856,290.346279,219.05713960143396,32.5,0.0,4225.0,164775.0,17491.49943385
117,2022-01-08 04:00:00+00:00,A,7,23,1,6,-14.80000019,74,3.920000076,0.0,0.0,-0.258819045,0.965925826,0.5,0.866025404,-0.781831482,0.623489802,0,0,19,127,0,95.76899039,117.0294013,116.35421435567406,32.80000019,0.0,4303.360049856,81763.840947264,16869.171722490883
118,2022-01-08 07:00:00+00:00,C,8,2,1,7,-15.69999981,74,2.200000048,0.0,0.0,0.5,0.866025404,0.5,0.866025404,-2.45e-16,1.0,1,0,40,243,0,272.9097598,209.4527856,229.75559691004756,33.69999981,0.0,4542.759948776001,181710.39795104004,9994.07210535968
119,2022-01-08 08:00:00+00:00,A,8,3,1,7,-16.0,74,2.099999905,0.0,0.0,0.707106781,0.707106781,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,122.0037498,95.76899039,121.48217968909356,34.0,0.0,4624.0,87856.0,9710.39956072
120,2022-01-08 10:00:00+00:00,A,8,5,1,7,-18.89999962,71,1.0,0.0,0.0,0.965925826,0.258819045,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,154.9093205,122.0037498,122.4284874306095,36.89999962,0.0,5446.439887824002,103482.35786865604,5446.439887824002
121,2022-01-08 10:00:00+00:00,C,8,5,1,7,-18.89999962,71,1.0,0.0,0.0,0.965925826,0.258819045,0.5,0.866025404,-2.45e-16,1.0,1,0,40,243,0,387.795651,272.9097598,244.21746807856985,36.89999962,0.0,5446.439887824002,217857.59551296008,5446.439887824002
122,2022-01-08 13:00:00+00:00,A,8,8,1,7,-21.29999924,72,2.099999905,0.0,26.23999977,0.866025404,-0.5,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,97.02911688,154.9093205,123.45988902233478,39.29999924,0.0,6177.959761056001,117381.23546006402,12973.714911311425
123,2022-01-08 14:00:00+00:00,A,8,9,1,7,-19.5,66,2.099999905,0.0,144.0299988,0.707106781,-0.707106781,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,107.4499735,97.02911688,122.1599023661566,37.5,0.0,5625.0,106875.0,11812.499465624998
124,2022-01-08 14:00:00+00:00,C,8,9,1,7,-19.5,66,2.099999905,0.0,144.0299988,0.707106781,-0.707106781,0.5,0.866025404,-2.45e-16,1.0,1,0,40,243,0,226.9583803,387.795651,267.0048536937517,37.5,0.0,5625.0,225000.0,11812.499465624998
125,2022-01-08 15:00:00+00:00,A,8,10,1,7,-17.39999962,59,3.099999905,0.0,252.6999969,0.5,-0.866025404,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,184.1349521,107.4499735,121.79596436706736,35.39999962,0.0,5012.6398923840015,95240.15795529603,15539.183190189613
126,2022-01-08 16:00:00+00:00,C,8,11,1,7,-16.10000038,55,2.599999905,0.0,325.3699341,0.258819045,-0.965925826,0.5,0.866025404,-2.45e-16,1.0,1,0,40,243,0,378.1192206,226.9583803,292.560362893384,34.10000038,0.0,4651.240103663999,186049.60414655998,12093.223827658587
127,2022-01-08 16:00:00+00:00,A,8,11,1,7,-16.10000038,55,2.599999905,0.0,325.3699341,0.258819045,-0.965925826,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,165.2221539,184.1349521,121.56043013083364,34.10000038,0.0,4651.240103663999,88373.56196961598,12093.223827658587
128,2022-01-08 19:00:00+00:00,C,8,14,1,7,-13.0,52,2.599999905,0.0,207.3651581,-0.5,-0.866025404,0.5,0.866025404,-2.45e-16,1.0,1,0,40,243,0,348.5755196,378.1192206,301.8100056635633,31.0,0.0,3844.0,153760.0,9994.39963482
129,2022-01-08 20:00:00+00:00,A,8,15,1,7,-13.19999981,53,2.099999905,0.0,146.7850037,-0.707106781,-0.707106781,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,219.0949687,165.2221539,121.54008118451766,31.19999981,0.0,3893.7599525760006,73981.43909894401,8176.895530502405
130,2022-01-08 20:00:00+00:00,C,8,15,1,7,-13.19999981,53,2.099999905,0.0,146.7850037,-0.707106781,-0.707106781,0.5,0.866025404,-2.45e-16,1.0,1,0,40,243,0,457.6896383,348.5755196,286.82493203335827,31.19999981,0.0,3893.7599525760006,155750.39810304003,8176.895530502405
131,2022-01-08 21:00:00+00:00,C,8,16,1,7,-14.10000038,59,1.5,0.0,26.73999977,-0.866025404,-0.5,0.5,0.866025404,-2.45e-16,1.0,1,0,40,243,0,430.2200112,457.6896383,285.4700409735127,32.10000038,0.0,4121.640097584,164865.60390336,6182.460146375999
132,2022-01-08 23:00:00+00:00,A,8,18,1,7,-13.60000038,67,2.099999905,0.0,0.0,-1.0,-1.84e-16,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,78.53461499,219.0949687,120.93751228441339,31.60000038,0.0,3994.2400960640007,75890.56182521602,8387.90382228159
133,2022-01-09 01:00:00+00:00,A,8,20,1,7,-12.69999981,64,1.5,0.0,0.0,-0.866025404,0.5,0.5,0.866025404,-2.45e-16,1.0,1,0,19,133,0,101.8643956,78.53461499,118.3884664437745,30.69999981,0.0,3769.9599533360006,71629.23911338401,5654.939930004
134,2022-01-09 03:00:00+00:00,C,8,22,1,7,-13.39999962,66,2.099999905,0.0,0.0,-0.5,0.866025404,0.5,0.866025404,-2.45e-16,1.0,1,0,40,243,0,316.8210335,430.2200112,288.5648659609712,31.39999962,0.0,3943.8399045440005,157753.59618176002,8282.06342487761
135,2022-01-09 05:00:00+00:00,C,9,0,1,1,-12.10000038,72,2.099999905,6.25,0.0,0.0,1.0,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,251.2898941,316.8210335,285.71592866247386,30.10000038,0.0,3624.040091504001,144961.60366016004,7610.483847874592
137,2022-01-09 06:00:00+00:00,C,9,1,1,1,-12.19999981,76,2.599999905,0.0,0.0,0.258819045,0.965925826,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,254.8528192,251.2898941,281.3941612333579,30.19999981,0.0,3648.1599540960005,145926.39816384003,9485.215534074405
136,2022-01-09 06:00:00+00:00,A,9,1,1,1,-12.19999981,76,2.599999905,0.0,0.0,0.258819045,0.965925826,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,96.92873066,101.8643956,117.67238355375176,30.19999981,0.0,3648.1599540960005,69315.03912782401,9485.215534074405
138,2022-01-09 11:00:00+00:00,A,9,6,1,1,-11.30000019,83,1.5,12.5,0.0,1.0,6.12e-17,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,114.2824196,96.92873066,122.9284996732333,29.30000019,0.0,3433.9600445359997,65245.240846183995,5150.940066804
139,2022-01-09 13:00:00+00:00,A,9,8,1,1,-10.30000019,90,1.5,12.5,25.94000053,0.866025404,-0.5,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,117.3370699,114.2824196,125.6005384026742,28.30000019,0.0,3203.560043016,60867.640817303996,4805.340064524
140,2022-01-09 14:00:00+00:00,C,9,9,1,1,-10.19999981,86,2.099999905,6.25,57.31000137,0.707106781,-0.707106781,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,337.6069075,254.8528192,295.18944880937926,28.19999981,0.0,3180.9599571360004,127238.39828544002,6680.015607794404
141,2022-01-09 15:00:00+00:00,A,9,10,1,1,-9.600000381,87,2.099999905,20.0,73.44999695,0.5,-0.866025404,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,151.8485636,117.3370699,127.49373439240654,27.600000381,0.0,3047.0400841248006,57893.76159837121,6398.783887193273
142,2022-01-09 15:00:00+00:00,C,9,10,1,1,-9.600000381,87,2.099999905,20.0,73.44999695,0.5,-0.866025404,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,303.6809751,337.6069075,314.9741480234969,27.600000381,0.0,3047.0400841248006,121881.60336499203,6398.783887193273
143,2022-01-09 16:00:00+00:00,C,9,11,1,1,-9.100000381,88,1.5,5.0,81.87999725,0.258819045,-0.965925826,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,298.850027,303.6809751,315.8875804774654,27.100000381,0.0,2937.6400826008007,117505.60330403203,4406.460123901201
144,2022-01-09 18:00:00+00:00,A,9,13,1,1,-7.699999809,87,1.0,10.0,82.08000183,-0.258819045,-0.965925826,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,139.3718027,151.8485636,133.02076966690137,25.699999809,0.0,2641.9599607304003,50197.239253877604,2641.9599607304003
146,2022-01-09 19:00:00+00:00,C,9,14,1,1,-7.0,89,1.0,10.0,73.87999725,-0.5,-0.866025404,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,303.6530861,298.850027,339.2814205640418,25.0,0.0,2500.0,100000.0,2500.0
145,2022-01-09 19:00:00+00:00,A,9,14,1,1,-7.0,89,1.0,10.0,73.87999725,-0.5,-0.866025404,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,112.9589283,139.3718027,139.41847838021363,25.0,0.0,2500.0,47500.0,2500.0
147,2022-01-09 20:00:00+00:00,A,9,15,1,1,-5.900000095,91,1.5,10.0,58.09999847,-0.707106781,-0.707106781,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,119.6890821,112.9589283,145.7511527754943,23.900000095,0.0,2284.840018164,43411.960345116,3427.260027246
148,2022-01-09 21:00:00+00:00,C,9,16,1,1,-4.599999905,94,1.5,0.0,27.65999985,-0.866025404,-0.5,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,318.3259626,303.6530861,353.24248981936796,22.599999905,0.0,2043.0399828240002,81721.59931296001,3064.559974236
149,2022-01-09 23:00:00+00:00,A,9,18,1,1,1.200000048,87,5.699999809,0.0,0.0,-1.0,-1.84e-16,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,173.3648333,119.6890821,148.62126023870567,16.799999952,0.0,1128.9599935488,21450.2398774272,6435.071747596801
150,2022-01-10 00:00:00+00:00,C,9,19,1,1,-0.5,74,5.099999905,0.0,0.0,-0.965925826,0.258819045,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,342.4054959,318.3259626,364.20930815061746,18.5,0.0,1369.0,54760.0,6981.899869944999
152,2022-01-10 02:00:00+00:00,A,9,21,1,1,-1.299999952,50,5.099999905,0.0,0.0,-0.707106781,0.707106781,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,143.3378045,173.3648333,127.44752111053123,19.299999952,0.0,1489.9599925888,28309.2398591872,7598.795820656681
151,2022-01-10 02:00:00+00:00,C,9,21,1,1,-1.299999952,50,5.099999905,0.0,0.0,-0.707106781,0.707106781,0.5,0.866025404,0.781831482,0.623489802,1,0,40,243,0,311.303439,342.4054959,333.5968028246245,19.299999952,0.0,1489.9599925888,59598.399703552,7598.795820656681
153,2022-01-10 03:00:00+00:00,A,9,22,1,1,-2.200000048,55,5.699999809,0.0,0.0,-0.5,0.866025404,0.5,0.866025404,0.781831482,0.623489802,1,0,19,133,0,137.7500872,143.3378045,123.81752759410044,20.200000048,0.0,1632.1600077568,31011.0401473792,9303.3117324712
154,2022-01-10 06:00:00+00:00,C,10,1,1,2,-8.199999809,54,4.099999905,0.0,0.0,0.258819045,0.965925826,0.5,0.866025404,0.974927912,-0.222520934,0,0,40,243,0,198.4208688,311.303439,311.4006667369476,26.199999808999998,0.0,2745.7599599663995,109830.39839865598,11257.615575015041
155,2022-01-10 07:00:00+00:00,C,10,2,1,2,-9.300000191,48,4.599999905,0.0,0.0,0.5,0.866025404,0.5,0.866025404,0.974927912,-0.222520934,0,0,40,243,0,200.2996072,198.4208688,307.4482393354346,27.300000191000002,0.0,2981.1600417144004,119246.40166857601,13713.335908676037
156,2022-01-10 12:00:00+00:00,A,10,7,1,2,-15.0,64,3.099999905,0.0,0.0,0.965925826,-0.258819045,0.5,0.866025404,0.974927912,-0.222520934,0,0,19,133,0,188.6871079,137.7500872,120.25173072508899,33.0,0.0,4356.0,82764.0,13503.599586179998
157,2022-01-10 13:00:00+00:00,C,10,8,1,2,-13.80000019,59,4.099999905,0.0,26.25,0.866025404,-0.5,0.5,0.866025404,0.974927912,-0.222520934,0,0,39,238,0,412.356691,200.2996072,308.52335938852264,31.80000019,0.0,4044.960048336,157753.441885104,16584.335813906393
158,2022-01-10 16:00:00+00:00,C,10,11,1,2,-12.10000038,57,2.599999905,0.0,329.6946716,0.258819045,-0.965925826,0.5,0.866025404,0.974927912,-0.222520934,0,0,39,238,0,295.5601642,412.356691,306.98359657184653,30.10000038,0.0,3624.040091504001,141337.56356865604,9422.503893626594
159,2022-01-10 16:00:00+00:00,A,10,11,1,2,-12.10000038,57,2.599999905,0.0,329.6946716,0.258819045,-0.965925826,0.5,0.866025404,0.974927912,-0.222520934,0,0,19,133,0,153.378089,188.6871079,131.18050370875633,30.10000038,0.0,3624.040091504001,68856.76173857602,9422.503893626594
160,2022-01-10 18:00:00+00:00,C,10,13,1,2,-11.19999981,43,3.599999905,0.0,323.8743286,-0.258819045,-0.965925826,0.5,0.866025404,0.974927912,-0.222520934,0,0,39,238,0,289.6804552,295.5601642,305.395699381785,29.19999981,0.0,3410.5599556160005,133011.838269024,12278.015516214406
161,2022-01-10 18:00:00+00:00,A,10,13,1,2,-11.19999981,43,3.599999905,0.0,323.8743286,-0.258819045,-0.965925826,0.5,0.866025404,0.974927912,-0.222520934,0,0,19,133,0,167.2183629,153.378089,132.36021163912946,29.19999981,0.0,3410.5599556160005,64800.63915670401,12278.015516214406
162,2022-01-10 20:00:00+00:00,A,10,15,1,2,-11.69999981,41,4.099999905,0.0,152.6848145,-0.707106781,-0.707106781,0.5,0.866025404,0.974927912,-0.222520934,0,0,19,133,0,223.3044553,167.2183629,132.32253313038763,29.69999981,0.0,3528.3599548560005,67038.83914226401,14466.275479715405
164,2022-01-11 00:00:00+00:00,A,10,19,1,2,-16.89999962,54,3.599999905,0.0,0.0,-0.965925826,0.258819045,0.5,0.866025404,0.974927912,-0.222520934,0,0,19,133,0,103.5555653,223.3044553,137.43025706275617,34.89999962,0.0,4872.0398939040015,92568.75798417603,17539.343155210616
163,2022-01-11 00:00:00+00:00,C,10,19,1,2,-16.89999962,54,3.599999905,0.0,0.0,-0.965925826,0.258819045,0.5,0.866025404,0.974927912,-0.222520934,0,0,39,238,0,203.335456,289.6804552,305.718635409468,34.89999962,0.0,4872.0398939040015,190009.55586225606,17539.343155210616
165,2022-01-11 02:00:00+00:00,A,10,21,1,2,-17.70000076,53,4.099999905,37.5,0.0,-0.707106781,0.707106781,0.5,0.866025404,0.974927912,-0.222520934,0,0,19,133,0,220.1711437,103.5555653,146.83524243999656,35.70000076,0.0,5097.960217056003,96861.24412406405,20901.63640562339
166,2022-01-11 03:00:00+00:00,A,10,22,1,2,-18.60000038,54,5.099999905,0.0,0.0,-0.5,0.866025404,0.5,0.866025404,0.974927912,-0.222520934,0,0,19,133,0,189.799657,220.1711437,148.44050012130552,36.60000038,0.0,5358.240111264,101806.56211401601,27327.02405841359
167,2022-01-11 04:00:00+00:00,A,10,23,1,2,-19.60000038,50,4.599999905,0.0,0.0,-0.258819045,0.965925826,0.5,0.866025404,0.974927912,-0.222520934,0,0,19,133,0,150.7461123,189.799657,149.89300166844015,37.60000038,0.0,5655.040114304,107445.762171776,26013.183988569588
168,2022-01-11 05:00:00+00:00,A,11,0,1,3,-20.79999924,48,4.099999905,0.0,0.0,0.0,1.0,0.5,0.866025404,0.433883739,-0.900968868,0,0,19,133,0,158.8271392,150.7461123,152.03862636017942,38.79999924,0.0,6021.759764096002,114413.43551782404,24689.21446072643
169,2022-01-11 06:00:00+00:00,C,11,1,1,3,-21.89999962,49,4.599999905,0.0,0.0,0.258819045,0.965925826,0.5,0.866025404,0.433883739,-0.900968868,0,0,41,244,0,322.4128295,203.335456,297.5189896579634,39.89999962,0.0,6368.039878704001,261089.63502686404,29292.982837074615
170,2022-01-11 07:00:00+00:00,A,11,2,1,3,-23.20000076,55,2.099999905,0.0,0.0,0.5,0.866025404,0.5,0.866025404,0.433883739,-0.900968868,0,0,19,133,0,166.7819732,158.8271392,158.5893266490754,41.20000076,0.0,6789.760250496003,129005.44475942406,14258.495881014382
171,2022-01-11 12:00:00+00:00,C,11,7,1,3,-26.70000076,61,2.099999905,0.0,0.0,0.965925826,-0.258819045,0.5,0.866025404,0.433883739,-0.900968868,0,0,41,244,0,253.6839234,322.4128295,283.09695701510407,44.70000076,0.0,7992.360271776003,327686.7711428161,16783.95581145538
172,2022-01-11 12:00:00+00:00,A,11,7,1,3,-26.70000076,61,2.099999905,0.0,0.0,0.965925826,-0.258819045,0.5,0.866025404,0.433883739,-0.900968868,0,0,19,133,0,127.4772066,166.7819732,163.84769196252944,44.70000076,0.0,7992.360271776003,151854.84516374406,16783.95581145538
174,2022-01-11 13:00:00+00:00,C,11,8,1,3,-26.79999924,57,1.0,0.0,28.22999954,0.866025404,-0.5,0.5,0.866025404,0.433883739,-0.900968868,0,0,41,244,0,286.094472,253.6839234,274.17033419309996,44.79999924,0.0,8028.159727616002,329154.54883225606,8028.159727616002
173,2022-01-11 13:00:00+00:00,A,11,8,1,3,-26.79999924,57,1.0,0.0,28.22999954,0.866025404,-0.5,0.5,0.866025404,0.433883739,-0.900968868,0,0,19,133,0,144.9587477,127.4772066,164.62229443223575,44.79999924,0.0,8028.159727616002,152535.03482470402,8028.159727616002
175,2022-01-11 14:00:00+00:00,A,11,9,1,3,-25.79999924,52,1.0,0.0,147.9100037,0.707106781,-0.707106781,0.5,0.866025404,0.433883739,-0.900968868,0,0,19,133,0,156.9000428,144.9587477,169.25010823368066,43.79999924,0.0,7673.759733696002,145801.43494022402,7673.759733696002
